Abbott Union Free School District,NA
Addison Central School District,NA
Adirondack Central School District,NA
Afton Central School District,NA
Akron Central School District,NA
Albany City School District,NA
Albion Central School District,NA
Alden Central School District,NA
Alexander Central School District,NA
Alexandria Central School District,NA
Alfred-Almond Central School District,NA
Allegany-Limestone Central School District,NA
Altmar-Parish-Williamstown Central School District,NA
Amagansett Union Free School District,NA
AMANI PUBLIC CHARTER SCHOOL,NA
Amherst Central School District,NA
Amityville Union Free School District,NA
Amsterdam City School District,NA
Andes Central School District,NA
Andover Central School District,NA
Ardsley Union Free School District,NA
Argyle Central School District,NA
Arkport Central School District,NA
Arlington Central School District,NA
Attica Central School District,NA
Auburn City School District,NA
Ausable Valley Central School District,NA
Averill Park Central School District,NA
Avoca Central School District,NA
Avon Central School District,NA
Babylon Union Free School District,NA
Bainbridge-Guilford Central School District,NA
Baldwin Union Free School District,NA
Baldwinsville Central School District,NA
Ballston Spa Central School District,NA
Barker Central School District,NA
Batavia City School District,NA
Bath Central School District,NA
Bay Shore Union Free School District,NA
Bayport-Blue Point Union Free School District,NA
Beacon City School District,NA
Beaver River Central School District,NA
Bedford Central School District,NA
Beekmantown Central School District,NA
Belfast Central School District,NA
Belleville-Henderson Central School District,http://www.bhpanthers.org/bellevillehcs/site/default.asp
Bellmore Union Free School District,NA
Bellmore-Merrick Central High School District,NA
Bemus Point Central School District,NA
Berkshire Union Free School District,NA
Berlin Central School District,NA
Berne-Knox-Westerlo Central School District,NA
Bethlehem Central School District,NA
Bethpage Union Free School District,http://www.bethpagecommunity.com/Schools/
Binghamton City School District,NA
Blind Brook-Rye Union Free School District,NA
Bolivar-Richburg Central School District,NA
Bolton Central School District,NA
Bradford Central School District,NA
Brasher Falls Central School District,NA
Brentwood Union Free School District,NA
Brewster Central School District,NA
Briarcliff Manor Union Free School District,NA
Bridgehampton Union Free School District,NA
Brighton Central School District,NA
Broadalbin-Perth Central School District,NA
Brockport Central School District,NA
Brocton Central School District,NA
Bronx Charter Schools,NA
Bronxville Union Free School District,NA
Brookfield Central School District,NA
Brookhaven-Comsewogue Union Free School District,NA
Brooklyn Charter Schools,NA
Brunswick Central School District (Brittonkill),NA
Brushton-Moira Central School District,NA
Buffalo City School District,NA
Burnt Hills-Ballston Lake Central School District,NA
Byram Hills Central School District,NA
Byron-Bergen Central School District,NA
Cairo-Durham Central School District,NA
Caledonia-Mumford Central School District,NA
Cambridge Central School District,NA
Camden Central School District,NA
Campbell-Savona Central School District,NA
Canajoharie Central School District,NA
Canandaigua City School District,NA
Canaseraga Central School District,NA
Canastota Central School District,NA
Candor Central School District,NA
Canisteo-Greenwood Central School District,NA
Canton Central School District,NA
Carle Place Union Free School District,NA
Carmel Central School District,NA
Carthage Central School District,NA
Cassadaga Valley Central School District,NA
Cato-Meridian Central School District,NA
Catskill Central School District,NA
Cattaraugus-Little Valley Central School District,NA
Cazenovia Central School District,NA
Center Moriches Union Free School District,NA
Central Islip Union Free School District,NA
Central Square Central School District,NA
Central Valley Central School District At Ilion-Mohawk,NA
Chappaqua Central School District,NA
Charlotte Valley Central School District,NA
Chateaugay Central School District,NA
Chatham Central School District,NA
Chautauqua Lake Central School District,NA
Chazy Union Free School District,NA
Cheektowaga Central School District,NA
Cheektowaga-Maryvale Union Free School District,NA
Cheektowaga-Sloan Union Free School District,NA
Chenango Forks Central School District,NA
Chenango Valley Central School District,NA
Cherry Valley-Springfield Central School District,NA
Chester Union Free School District,NA
Chittenango Central School District,NA
Churchville-Chili Central School District,NA
Cincinnatus Central School District,NA
Clarence Central School District,NA
Clarkstown Central School District,NA
Cleveland Hill Union Free School District,NA
Clifton-Fine Central School District,NA
Clinton Central School District,NA
Clyde-Savannah Central School District,NA
Clymer Central School District,NA
Cobleskill-Richmondville Central School District,NA
Cohoes City School District,NA
Cold Spring Harbor Central School District,NA
Colton-Pierrepont Central School District,NA
Commack Union Free School District,NA
Connetquot Central School District,NA
Cooperstown Central School District,NA
Copenhagen Central School District,http://www.ccsknights.org/ccsknights/site/default.asp
Copiague Union Free School District,NA
Corinth Central School District,NA
Corning City School District,NA
Cornwall Central School District,NA
Cortland City School District,NA
Coxsackie-Athens Central School District,NA
Croton-Harmon Union Free School District,NA
Crown Point Central School District,NA
Cuba-Rushford Central School District,NA
Dalton-Nunda Central School District (Keshequa),NA
Dansville Central School District,NA
Deer Park Union Free School District,NA
Delaware Academy Central School District At Delhi,NA
Depew Union Free School District,NA
Deposit Central School District,NA
Deruyter Central School District,NA
Dobbs Ferry Union Free School District,NA
Dolgeville Central School District,NA
Dover Union Free School District,NA
Downsville Central School District,NA
Dryden Central School District,NA
Duanesburg Central School District,NA
Dundee Central School District,NA
Dunkirk City School District,NA
East Aurora Union Free School District,NA
East Bloomfield Central School District,NA
East Greenbush Central School District,NA
East Hampton Union Free School District,NA
East Irondequoit Central School District,NA
East Islip Union Free School District,NA
East Meadow Union Free School District,http://eastmeadow.k12.ny.us/
East Moriches Union Free School District,http://www.emoschools.org
East Quogue Union Free School District,NA
East Ramapo Central School District (Spring Valley),NA
East Rochester Union Free School District,NA
East Rockaway Union Free School District,NA
East Syracuse Minoa Central School District,NA
East Williston Union Free School District,NA
Eastchester Union Free School District,NA
Eastport-South Manor Central School District,https://www.esmonline.org/
Eden Central School District,NA
Edgemont Union Free School District,NA
Edinburg Common School District,NA
Edmeston Central School District,NA
Edwards-Knox Central School District,NA
Elba Central School District,NA
Eldred Central School District,NA
Elizabethtown-Lewis Central School District,NA
Ellenville Central School District,NA
Ellicottville Central School District,NA
Elmira City School District,NA
Elmira Heights Central School District,NA
Elmont Union Free School District,NA
Elmsford Union Free School District,NA
Elmwood Village Charter School,NA
Elwood Union Free School District,NA
Evans-Brant Central School District (Lake Shore),NA
Fabius-Pompey Central School District,NA
Fairport Central School District,NA
Falconer Central School District,NA
Fallsburg Central School District,NA
Farmingdale Union Free School District,NA
Fayetteville-Manlius Central School District,NA
Fillmore Central School District,NA
Fire Island Union Free School District,NA
Fishers Island Union Free School District,NA
Floral Park-Bellerose Union Free School District,NA
Florida Union Free School District,NA
Fonda-Fultonville Central School District,NA
Forestville Central School District,NA
Fort Ann Central School District,NA
Fort Edward Union Free School District,NA
Fort Plain Central School District,NA
Frankfort-Schuyler Central School District,NA
Franklin Central School District,NA
Franklin Square Union Free School District,NA
Franklinville Central School District,NA
Fredonia Central School District,NA
Freeport Union Free School District,NA
Frewsburg Central School District,NA
Friendship Central School District,NA
Frontier Central School District,NA
Fulton City School District,NA
Galway Central School District,NA
Gananda Central School District,NA
Garden City Union Free School District,NA
Garrison Union Free School District,NA
Gates-Chili Central School District,NA
General Brown Central School District,NA
Genesee Valley Central School District,NA
Geneseo Central School District,NA
Geneva City School District,http://www.genevacsd.org
George Junior Republic Union Free School District,NA
Georgetown-South Otselic Central School District,NA
Germantown Central School District,NA
Gilbertsville-Mount Upton Central School District,NA
Gilboa-Conesville Central School District,NA
Glen Cove City School District,NA
Glens Falls City School District,NA
Glens Falls Comn School District,NA
Gloversville City School District,NA
Gorham-Middlesex Central School District (Marcus Whitman),NA
Goshen Central School District,NA
Gouverneur Central School District,http://www.gouverneurcentralschool.org/
Gowanda Central School District,NA
Grand Island Central School District,NA
Granville Central School District,NA
Great Neck Union Free School District,NA
Greece Central School District,NA
Green Island Union Free School District,NA
Greenburgh Central School District,NA
Greenburgh Eleven Union Free School District,NA
Greenburgh-Graham Union Free School District,NA
Greenburgh-North Castle Union Free School District,NA
Greene Central School District,NA
Greenport Union Free School District,NA
Greenville Central School District,NA
Greenwich Central School District,NA
Greenwood Lake Union Free School District,NA
Groton Central School District,NA
Guilderland Central School District,NA
Hadley-Luzerne Central School District,NA
Haldane Central School District,NA
Half Hollow Hills Central School District,NA
Hamburg Central School District,NA
Hamilton Central School District,NA
Hammond Central School District,http://hammond.sllboces.org/
Hammondsport Central School District,NA
Hampton Bays Union Free School District,NA
Hancock Central School District,NA
Hannibal Central School District,NA
Harborfields Central School District,NA
Harpursville Central School District,NA
Harrison Central School District,NA
Harrisville Central School District,NA
Hartford Central School District,NA
Hastings-On-Hudson Union Free School District,NA
Hauppauge Union Free School District,NA
Haverstraw-Stony Point Central School District (North Rockland),NA
Hawthorne-Cedar Knolls Union Free School District,NA
Hempstead Union Free School District,NA
Hendrick Hudson Central School District,NA
Herkimer Central School District,NA
Hermon-Dekalb Central School District,NA
Herricks Union Free School District,NA
Heuvelton Central School District,NA
Hewlett-Woodmere Union Free School District,NA
Hicksville Union Free School District,NA
Highland Central School District,NA
Highland Falls Central School District,NA
Hilton Central School District,NA
Hinsdale Central School District,NA
Holland Central School District,NA
Holland Patent Central School District,NA
Holley Central School District,NA
Homer Central School District,NA
Honeoye Central School District,NA
Honeoye Falls-Lima Central School District,NA
Hoosic Valley Central School District,NA
Hoosick Falls Central School District,NA
Hornell City School District,NA
Horseheads Central School District,NA
Hudson City School District,NA
Hudson Falls Central School District,NA
Hunter-Tannersville Central School District,NA
Huntington Union Free School District,NA
Hyde Park Central School District,NA
Indian Lake Central School District,NA
Indian River Central School District,NA
Inlet Comn School District,NA
Iroquois Central School District,http://www.iroquoiscsd.org
Irvington Union Free School District,NA
Island Park Union Free School District,NA
Island Trees Union Free School District,NA
Islip Union Free School District,NA
Ithaca City School District,NA
Jamestown City School District,NA
Jamesville-Dewitt Central School District,NA
Jasper-Troupsburg Central School District,NA
Jefferson Central School District,NA
Jericho Union Free School District,NA
Johnsburg Central School District,NA
Johnson City Central School District,NA
Johnstown City School District,NA
Jordan-Elbridge Central School District,NA
Katonah-Lewisboro Union Free School District,NA
Keene Central School District,NA
Kendall Central School District,NA
Kenmore-Tonawanda Union Free School District,NA
Kinderhook Central School District,NA
Kings Park Central School District,NA
Kingston City School District,NA
Kiryas Joel Village Union Free School District,NA
La Fargeville Central School District,NA
Lackawanna City School District,NA
Lafayette Central School District,NA
Lake George Central School District,NA
Lake Placid Central School District,NA
Lake Pleasant Central School District,NA
Lakeland Central School District,NA
Lancaster Central School District,NA
Lansing Central School District,NA
Lansingburgh Central School District,NA
Laurens Central School District,NA
Lawrence Union Free School District,NA
Le Roy Central School District,NA
Letchworth Central School District,NA
Levittown Union Free School District,NA
Lewiston-Porter Central School District,NA
Liberty Central School District,NA
Lindenhurst Union Free School District,NA
Lisbon Central School District,NA
Little Falls City School District,NA
Little Flower Union Free School District,NA
Liverpool Central School District,NA
Livingston Manor Central School District,NA
Livonia Central School District,NA
Lockport City School District,NA
Locust Valley Central School District,http://www.lvcsd.k12.ny.us
Long Beach City School District,NA
Long Lake Central School District,NA
Longwood Central School District,NA
Lowville Academy & Central School District,http://www.lacs-ny.org/
Lyme Central School District,NA
Lynbrook Union Free School District,NA
Lyncourt Union Free School District,NA
Lyndonville Central School District,NA
Lyons Central School District,NA
Madison Central School District,NA
Madrid-Waddington Central School District,NA
Mahopac Central School District,NA
Maine-Endwell Central School District,NA
Malone Central School District,NA
Malverne Union Free School District,NA
Mamaroneck Union Free School District,NA
Manchester-Shortsville Central School District (Red Jacket),NA
Manhasset Union Free School District,NA
Marathon Central School District,NA
Marcellus Central School District,NA
Margaretville Central School District,NA
Marion Central School District,NA
Marlboro Central School District,NA
Massapequa Union Free School District,NA
Massena Central School District,NA
Mattituck-Cutchogue Union Free School District,NA
Mayfield Central School District,NA
Mcgraw Central School District,NA
Mechanicville City School District,NA
Medina Central School District,NA
Menands Union Free School District,NA
Merrick Union Free School District,NA
Mexico Central School District,NA
Middle Country Central School District,NA
Middleburgh Central School District,NA
Middletown City School District,NA
Milford Central School District,NA
Millbrook Central School District,NA
Miller Place Union Free School District,NA
Mineola Union Free School District,NA
Minerva Central School District,NA
Minisink Valley Central School District,NA
Monroe-Woodbury Central School District,NA
Montauk Union Free School District,NA
Monticello Central School District,NA
Moravia Central School District,NA
Moriah Central School District,NA
Morris Central School District,NA
Morristown Central School District,NA
Morrisville-Eaton Central School District,NA
Mount Markham Central School District,NA
Mt Morris Central School District,NA
Mt Pleasant Central School District,NA
Mt Pleasant-Blythedale Union Free School District,NA
Mt Pleasant-Cottage Union Free School District,NA
Mt Sinai Union Free School District,NA
Mt Vernon School District,NA
Nanuet Union Free School District,NA
Naples Central School District,NA
New Hartford Central School District,NA
New Hyde Park-Garden City Park Union Free School District,NA
New Lebanon Central School District,NA
New Paltz Central School District,NA
New Rochelle City School District,NA
New Suffolk Comn School District,NA
Newark Central School District,NA
Newark Valley Central School District,NA
Newburgh City School District,NA
Newcomb Central School District,NA
Newfane Central School District,NA
Newfield Central School District,NA
Niagara Falls City School District,NA
Niagara-Wheatfield Central School District,NA
Niskayuna Central School District,NA
North Babylon Union Free School District,NA
North Bellmore Union Free School District,NA
North Collins Central School District,NA
North Colonie Central School District,NA
North Greenbush Comn School District (Williams),NA
North Merrick Union Free School District,NA
North Rose-Wolcott Central School District,NA
North Salem Central School District,NA
North Shore Central School District,NA
North Syracuse Central School District,NA
North Tonawanda City School District,NA
North Warren Central School District,NA
Northeast Central School District,http://www.webutuckschools.org
Northeastern Clinton Central School District,NA
Northern Adirondack Central School District,NA
Northport-East Northport Union Free School District,NA
Northville Central School District,NA
Norwich City School District,NA
Norwood-Norfolk Central School District,NA
Ny Mills Union Free School District,NA
Nyack Union Free School District,NA
Nyc Chancellor's Office,http://schools.nyc.gov/default.htm
NYC Charter Schools,NA
Nyc Geog District # 1 - Manhattan,NA
Nyc Geog District # 2 - Manhattan,NA
Nyc Geog District # 3 - Manhattan,NA
Nyc Geog District # 4 - Manhattan,NA
Nyc Geog District # 5 - Manhattan,NA
Nyc Geog District # 6 - Manhattan,NA
Nyc Geog District # 7 - Bronx,NA
Nyc Geog District # 8 - Bronx,NA
Nyc Geog District # 9 - Bronx,NA
Nyc Geog District #10 - Bronx,NA
Nyc Geog District #11 - Bronx,NA
Nyc Geog District #12 - Bronx,NA
Nyc Geog District #13 - Brooklyn,NA
Nyc Geog District #14 - Brooklyn,NA
Nyc Geog District #15 - Brooklyn,NA
Nyc Geog District #16 - Brooklyn,NA
Nyc Geog District #17 - Brooklyn,NA
Nyc Geog District #18 - Brooklyn,NA
Nyc Geog District #19 - Brooklyn,NA
Nyc Geog District #20 - Brooklyn,NA
Nyc Geog District #21 - Brooklyn,NA
Nyc Geog District #22 - Brooklyn,NA
Nyc Geog District #23 - Brooklyn,NA
Nyc Geog District #24 - Queens,NA
Nyc Geog District #25 - Queens,NA
Nyc Geog District #26 - Queens,NA
Nyc Geog District #27 - Queens,NA
Nyc Geog District #28 - Queens,NA
Nyc Geog District #29 - Queens,NA
Nyc Geog District #30 - Queens,NA
Nyc Geog District #31 - Staten Island,NA
Nyc Geog District #32 - Brooklyn,NA
Nyc Special Schools - District 75,NA
Oakfield-Alabama Central School District,NA
Oceanside Union Free School District,NA
Odessa-Montour Central School District,NA
Ogdensburg City School District,NA
Olean City School District,NA
Oneida City School District,NA
Oneonta City School District,NA
Onondaga Central School District,NA
Onteora Central School District,NA
Oppenheim-Ephratah-St. Johnsville Charter School,NA
Orchard Park Central School District,NA
Oriskany Central School District,NA
Ossining Union Free School District,NA
Oswego City School District,NA
Otego-Unadilla Central School District,NA
Owego-Apalachin Central School District,NA
Oxford Academy & Central School District,NA
Oyster Bay-East Norwich Central School District,NA
Oysterponds Union Free School District,NA
Palmyra-Macedon Central School District,NA
Panama Central School District,NA
Parishville-Hopkinton Central School District,NA
Patchogue-Medford Union Free School District,NA
Pavilion Central School District,NA
Pawling Central School District,NA
Pearl River Union Free School District,NA
Peekskill City School District,NA
Pelham Union Free School District,NA
Pembroke Central School District,NA
Penfield Central School District,NA
Penn Yan Central School District,NA
Perry Central School District,NA
Peru Central School District,http://www.perucsd.org
Phelps-Clifton Springs Central School District,NA
Phoenix Central School District,NA
Pine Bush Central School District,NA
Pine Plains Central School District,NA
Pine Valley Central School District (South Dayton),NA
Pittsford Central School District,NA
Plainedge Union Free School District,NA
Plainview-Old Bethpage Central School District,NA
Plattsburgh City School District,NA
Pleasantville Union Free School District,NA
Pocantico Hills Central School District,NA
Poland Central School District,NA
Port Byron Central School District,NA
Port Chester-Rye Union Free School District,NA
Port Jefferson Union Free School District,NA
Port Jervis City School District,NA
Port Washington Union Free School District,NA
Portville Central School District,NA
Potsdam Central School District,NA
Poughkeepsie City School District,NA
Prattsburgh Central School District,NA
Pulaski Central School District,http://www.pacs.cnyric.org/
Putnam Central School District,NA
Putnam Valley Central School District,NA
Queensbury Union Free School District,NA
Quogue Union Free School District,NA
Randolph Acad Union Free School District,NA
Randolph Central School District,NA
Ravena-Coeymans-Selkirk Central School District,NA
Red Creek Central School District,NA
Red Hook Central School District,NA
Remsen Central School District,NA
Remsenburg-Speonk Union Free School District,NA
Rensselaer City School District,NA
Rhinebeck Central School District,NA
Richfield Springs Central School District,NA
Ripley Central School District,NA
Riverhead Central School District,NA
Rochester Charter Schools,NA
Rochester City School District,NA
Rockville Centre Union Free School District,NA
Rocky Point Union Free School District,NA
Rome City School District,NA
Romulus Central School District,NA
Rondout Valley Central School District,NA
Roosevelt Union Free School District,NA
Roscoe Central School District,NA
Roslyn Union Free School District,NA
Rotterdam-Mohonasen Central School District,NA
Roxbury Central School District,NA
Royalton-Hartland Central School District,NA
Rush-Henrietta Central School District,NA
Rye City School District,NA
Rye Neck Union Free School District,NA
Sachem Central School District,NA
Sackets Harbor Central School District,NA
Sag Harbor Union Free School District,NA
Sagaponack Comn School District,NA
Salamanca City School District,NA
Salem Central School District,NA
Salmon River Central School District,NA
Sandy Creek Central School District,NA
Saranac Central School District,NA
Saranac Lake Central School District,NA
Saratoga Springs City School District,NA
Saugerties Central School District,NA
Sauquoit Valley Central School District,NA
Sayville Union Free School District,NA
Scarsdale Union Free School District,NA
Schalmont Central School District,NA
Schenectady City School District,NA
Schenevus Central School District,NA
Schodack Central School District,NA
Schoharie Central School District,NA
Schroon Lake Central School District,NA
Schuylerville Central School District,NA
Scio Central School District,NA
Scotia-Glenville Central School District,NA
Seaford Union Free School District,NA
Seneca Falls Central School District,NA
Sewanhaka Central High School District,NA
Sharon Springs Central School District,NA
Shelter Island Union Free School District,NA
Shenendehowa Central School District,NA
Sherburne-Earlville Central School District,NA
Sherman Central School District,NA
Sherrill City School District,NA
Shoreham-Wading River Central School District,NA
Sidney Central School District,NA
Silver Creek Central School District,NA
Skaneateles Central School District,NA
Smithtown Central School District,NA
Sodus Central School District,NA
Solvay Union Free School District,NA
Somers Central School District,NA
South Colonie Central School District,NA
South Country Central School District,NA
South Glens Falls Central School District,NA
South Huntington Union Free School District,NA
South Jefferson Central School District,NA
South Kortright Central School District,NA
South Lewis Central School District,http://www.southlewis.org/education/district/district.php?sectionid=1
South Orangetown Central School District,NA
South Seneca Central School District,NA
Southampton Union Free School District,NA
Southern Cayuga Central School District,NA
Southold Union Free School District,NA
Southwestern Central School District At Jamestown,NA
Spackenkill Union Free School District,NA
Spencer-Van Etten Central School District,NA
Spencerport Central School District,NA
Springs Union Free School District,NA
Springville-Griffith Institute Central School District,NA
St Regis Falls Central School District,NA
Stamford Central School District,NA
Starpoint Central School District,NA
Stillwater Central School District,NA
Stockbridge Valley Central School District,NA
Suffern Central School District,NA
Sullivan West Central School District,NA
Susquehanna Valley Central School District,NA
Sweet Home Central School District,NA
Syosset Central School District,NA
Syracuse City School District,NA
Taconic Hills Central School District,NA
Thousand Islands Central School District,NA
Three Village Central School District,NA
Ticonderoga Central School District,NA
Tioga Central School District,NA
Tonawanda City School District,NA
Town Of Webb Union Free School District,NA
Tri-Valley Central School District,NA
Troy City School District,NA
TRUE NORTH ROCHESTER PREP-WEST CAMP,NA
Trumansburg Central School District,NA
Tuckahoe Comn School District,NA
Tuckahoe Union Free School District,NA
Tully Central School District,NA
Tupper Lake Central School District,NA
Tuxedo Union Free School District,NA
Unadilla Valley Central School District,NA
Union Free School District-Tarrytowns,NA
Union Springs Central School District,NA
Union-Endicott Central School District,NA
Uniondale Union Free School District,NA
Utica City School District,NA
Valhalla Union Free School District,NA
Valley Central School District (Montgomery),NA
Valley Stream 13 Union Free School District,NA
Valley Stream 24 Union Free School District,NA
Valley Stream 30 Union Free School District,NA
Valley Stream Central High School District,NA
Van Hornesville-Owen D Young Central School District,NA
Vestal Central School District,NA
Victor Central School District,NA
Voorheesville Central School District,NA
Wainscott Comn School District,NA
Wallkill Central School District,NA
Walton Central School District,NA
Wantagh Union Free School District,NA
Wappingers Central School District,NA
Warrensburg Central School District,NA
Warsaw Central School District,NA
Warwick Valley Central School District,http://www.warwickvalleyschools.com/
Washingtonville Central School District,NA
Waterford-Halfmoon Union Free School District,NA
Waterloo Central School District,NA
Watertown City School District,NA
Waterville Central School District,NA
Watervliet City School District,NA
Watkins Glen Central School District,NA
Waverly Central School District,NA
Wayland-Cohocton Central School District,NA
Wayne Central School District,NA
Webster Central School District,NA
Weedsport Central School District,NA
Wells Central School District,NA
Wellsville Central School District,NA
West Babylon Union Free School District,NA
West Canada Valley Central School District,NA
West Genesee Central School District,NA
West Hempstead Union Free School District,NA
West Irondequoit Central School District,NA
West Islip Union Free School District,NA
West Park Union Free School District,NA
West Seneca Central School District,NA
West Valley Central School District,NA
Westbury Union Free School District,NA
Westfield Central School District,NA
Westhampton Beach Union Free School District,NA
Westhill Central School District,NA
Westmoreland Central School District,NA
Westport Central School District,NA
Wheatland-Chili Central School District,NA
Wheelerville Union Free School District,NA
White Plains City School District,NA
Whitehall Central School District,NA
Whitesboro Central School District,NA
Whitesville Central School District,NA
Whitney Point Central School District,NA
William Floyd Union Free School District,NA
Williamson Central School District,NA
Williamsville Central School District,NA
Willsboro Central School District,NA
Wilson Central School District,NA
Windham-Ashland-Jewett Central School District,NA
Windsor Central School District,NA
Worcester Central School District,NA
Wyandanch Union Free School District,NA
Wynantskill Union Free School District,NA
Wyoming Central School District,NA
Yonkers City School District,NA
York Central School District,NA
Yorkshire-Pioneer Central School District,NA
Yorktown Central School District,NA
