A.C.E. Academy School District,http://www.aceacademycharter.org
Alamance-Burlington School District,http://www.abss.k12.nc.us
Alexander County School District,http://www.alexander.k12.nc.us
Alleghany County School District,http://www.alleghany.k12.nc.us
Alpha Academy School District,http://www.alphaacademy.net
American Renaissance  School District,http://www.arsnc.org
Americas Mid-Atlantic,http://www.dodea.edu/Americas/midAtlantic/index.cfm
Anderson Creek Academy,http://www.andersoncreekcharter.com
Anson County School District,http://www.ansonschools.org
Arapahoe Charter School School District,http://www.arapahoecharter.wordpress.com
Aristotle Preparatory Academy School District,http://www.aristotle.teamcfa.org
Arts Based School District,http://artsbasedschool.com/
Artspace Charter School District,http://www.artspacecharter.org
Ashe County School District,http://www.ashe.k12.nc.us/
Asheboro City School District,http://www.asheboro.k12.nc.us/
Asheville City School District,http://www.ashevillecityschools.net
Avery County School District,http://www.averyschools.net
Bear Grass Charter School District,http://www.beargrasscharter.org/
Beaufort County School District,http://www.beaufort.k12.nc.us/
Bertie County School District,http://www.bertie.k12.nc.us
Bethany Community Middle School District,http://www.bcmschool.com
Bethel Hill Charter School District,http://esinc.net/bhcs
Bladen County School District,http://www.bladen.k12.nc.us
Bradford Preparatoryschool District,http://www.bradfordprepschool.org
Brevard Academy School District,http://www.brevardacademy.org/
Bridges Academy,http://www.bridgesschoolyadkinvalley.org
Brunswick County School District,http://www.bcswan.net
Buncombe County Schools,http://www.buncombe.k12.nc.us
Burke County School District,http://www.burke.k12.nc.us
Cabarrus Charter Academy School District,http://www.cabarruscharter.org
Cabarrus County School District,http://www.cabarrus.k12.nc.us/
Caldwell County School District,http://www.caldwellschools.com
Camden County School District,http://ccsnc.org/
Cape Fear Center For Inquiry School District,http://www.cfci.net/
Cardinal Charter School District,http://www.cardinalcharter.org
Carolina International School District,http://www.carolinainternationalschool.org
Carter Community Charter School District,http://www.carterschool.org/
Carter G Woodson School District,http://cartergwoodsonschool.org/
Carteret County Public School District,http://www.carteretcountyschools.org
Casa Esperanza Montessori School District,http://www.cemcs.org
Caswell County School District,http://www.caswell.k12.nc.us/
Catamount School For Grades 6 7 And 8,NA
Catawba County School District,http://www.catawbaschools.net
Central Park School For Children School District,http://www.cpscnc.org/
Central Wake Charter High School,http://centralwakehs.com
Chapel Hill-Carrboro City School District,http://www.chccs.k12.nc.us/
Charlotte Choice Charter School District,http://www.charlottechoicecharter.org
Charlotte Lab School,http://www.charlottelabschool.org/
Charlotte Learning Academy School District,http://www.charlottelearningacademy.org
Charlotte Secondary School District,http://www.charlottesecondary.org
Charlotte-Mecklenburg School District,http://www.cms.k12.nc.us
Charter Day School District,http://charterdayschool.net/
Chatham Charter School District,http://www.chathamcharter.org/
Chatham County School District,http://www.chatham.k12.nc.us
Cherokee Central Elementary School,http://cherokeecentral.sharpschool.com
Cherokee Central High School,http://cherokeecentral.sharpschool.com
Cherokee County School District,http://www.cherokee.k12.nc.us/
Children's Village Academy School District,http://cvatigers.com/1.html
Cis Academy School District,http://www.cisnc.org
Clay County School District,http://www.clayschools.org
Cleveland County School District,http://www.clevelandcountyschools.org/
Clinton City School District,http://www.clinton.k12.nc.us/
Clover Garden School District,http://www.clovergardenschool.com/
Coastal Preparatory Academy,http://coastalprep.teamcfa.school/
Columbus Charter School District,http://www.columbuscharterschool.org
Columbus County School District,http://www.columbus.k12.nc.us
Commonwealth High School District,http://commonwealthhs.com/
Community Charter School District,http://www.charlottecommunitycharter.com
Community School Of Davidson School District,http://www.csdnc.org
Cornerstone Charter Academy School District,http://www.cornerstonecharterk8.com/
Corvian Community School District,http://www.corvian.org/
Craven County School District,http://www.cravenk12.org
Crosscreek Charter School District,http://www.crosscreekcharterschool.com/
Cumberland County School District,http://www.ccs.k12.nc.us
Currituck County School District,http://www.currituck.k12.nc.us
Dare County School District,http://www.daretolearn.org
Davidson County School District,http://www.davidson.k12.nc.us/
Davie County School District,http://www.davie.k12.nc.us/
Deaf And Blind School District,http://www.ncpublicschools.org/esdb/
Dillard Academy School District,http://www.dillardacademy.org/
Discovery Charter School,http://www.discoverycharterdurham.org/
Douglass Academy School District,http://www.douglassacademy.net
Duplin County School District,http://www.duplinschools.net
Durham Public School District,http://www.dpsnc.net
East Carolina Laboratory School,NA
East Wake Academy School District,http://www.eastwakeacademy.org/
Edenton-Chowan School District,http://w.ecps.k12.nc.us
Edgecombe County Public School District,http://www.ecps.us/
Elizabeth City-Pasquotank Public School District,http://www.ecpps.k12.nc.us
Elkin City School District,http://www.elkin.k12.nc.us
Emereau: Bladen,http://emereau.org/
Endeavor Charter School District,http://www.endeavorcharterschool.com
Eno River Academy,http://orangecharterschool.org
Envision Science Academy School District,http://www.envisionscienceacademy.com
Evergreen Community Charter School District,http://www.evergreenccs.org/
Excelsior Classical Academy,http://www.excelsiorca.org
Falls Lake Academy School District,http://www.fallslakeacademy.com
Fernleaf Community Charter School,http://www.fernleafccs.org
Flemington Academy School District,http://flemingtonacademy.org
Forsyth Academy School District,http://forsyth.heritageacademies.com/
Fort Bragg School District,http://www.am.dodea.edu/bragg/
Francine Delany New School District,http://www.fdnsc.net/
Franklin Academy School District,http://www.franklinacademy.org/
Franklin County School District,http://www.fcschools.net
Gaston College Preparatory School District,http://www.kippgaston.org
Gaston County School District,http://www.gaston.k12.nc.us
Gate City Charter Academy,NA
Gates County School District,http://coserver.gates.k12.nc.us
Girls Leadership Academy Of Wilmington,http://www.glowacademy.net
Global Scholars Academy School District,http://globalscholarsacademy.org/
Graham County School District,http://www.grahamcountyschools.org
Grandfather Academy School District,http://www.grandfatherhome.org/
Granville County School District,http://www.gcs.k12.nc.us
Gray Stone Day School District,http://www.graystoneday.org
Greene County School District,http://www.gcsedu.org
Greensboro Academy School District,http://greensboroacademy.org
Guilford County School District,http://www.gcsnc.com
Guilford Preparatory Academy School District,http://www.guilfordprep.org
Halifax County School District,http://www.halifax.k12.nc.us
Haliwa-Saponi Tribal  School District,http://hstsedu.org/
Harnett County School District,http://www.harnett.k12.nc.us/
Haywood County School District,http://www.haywood.k12.nc.us
Healthy Start Academy School District,http://www.healthystartacademy.com
Henderson Collegiate School District,http://hendersoncollegiate.org
Henderson County School District,http://www.hendersoncountypublicschoolsnc.org/
Heritage Collegiate Leadership Academy School District,http://www.heritagecollegiate.org
Hertford County School District,http://www.hertford.k12.nc.us
Hickory City School District,http://www.hickoryschools.net
Hoke County School District,http://www.hcs.k12.nc.us
Hope Charter Leadership Academy,http://www.hopecharterschool.org
Hyde County School District,http://www.hyde.k12.nc.us
Ignite Innovation Academy - Pitt,http://www.igniteinnovationacademypitt.org
Invest Collegiate - Imagine,http://www.icimagine.org
Invest Collegiate School District,http://www.ictransform.org
Iredell Charter Academy,http://www.iredellcharter.org
Iredell-Statesville School District,http://www.iss.k12.nc.us/
Island Montessori Charter School District,http://www.islandmontessorischool.com
Jackson County School District,http://www.jcps.k12.nc.us/
Johnston Charter Academy,https://www.nhaschools.com/schools/Johnston-Charter-Academy/en
Johnston County School District,http://www.johnston.k12.nc.us
Jones County School District,http://www.jonesnc.net
Kannapolis Charter Academy,http://www.kannapolischarter.org
Kannapolis City School District,http://www.kcs.k12.nc.us/
Kestrel Heights School District,http://www.kestrelheights.org/
KIPP Durham College Preparatory,http://kippenc.org/school-details/kipp-durham-college-prep-public-school/
KIPP Halifax College Preparatory School District,http://kippenc.org
Kipp: Charlotte School District,http://www.kippcharlotte.org/
Lake Lure Classical Academy School District,http://www.llca.teamcfa.org/
Lake Norman Charter School District,http://www.lncs.org
Langtree Charter Academyschool District,http://langtreecharter.org
Lee County School District,http://www.lee.k12.nc.us/
Lenoir County Public School District,http://www.lenoir.k12.nc.us
Lexington City School District,http://www.lexcs.org/
Lincoln Charter School District,http://www.lincolncharter.org/
Lincoln County School District,http://www.lincoln.k12.nc.us/
Longleaf School Of The Arts,http://longleafschool.com
Macon County School District,http://www.macon.k12.nc.us
Madison County School District,http://www.madisonk12.net/
Magellan Charter School District,http://www.magellancharter.org
Mallard Creek Stem Academy,http://www.mcstemacademy.org
Martin County School District,http://w.martin.k12.nc.us
Matthews Charter Academy,http://matthewscharteracademy.org
Maureen Joy Charter School District,http://www.joycharter.org
Mcdowell County School District,http://www.mcdowell.k12.nc.us
Metrolina Regional Scholars Academy School District,http://www.scholarsacademy.org
Millennium Charter Academy School District,http://www.mcacademy.com/
Mitchell County School District,http://www.mcsnc.org
Montcross Charter Academy,http://www.montcrosscharter.org/
Montgomery County School District,http://montgomery.k12.nc.us
Moore County School District,http://www.ncmcs.org
Mooresville Graded School District,http://www.mgsd.k12.nc.us
Mount Airy City School District,http://www.mtairy.k12.nc.us/
Mountain Discovery Charter School District,http://www.mountaindiscovery.org
Mountain Island Charter School District,http://www.micharter.org
Mountain Island Day Community Charter Sc,https://www.midschool.org/
Movement Charter School,NA
Nash-Rocky Mount School District,http://www.nrms.k12.nc.us
Nc Connections Academy,http://www.connectionsacademy.com/north-carolina-virtual-school/home.aspx
Nc Health And Human Services School District,http://www.ncdhhs.gov/dsohf
Nc Virtual Academy,http://ncva.k12.com/
Nc Virtual Public School District,http://www.ncvps.org/
Neuse Charter School District,http://www.neusecharterschool.org
New Hanover County School District,http://www.nhcs.net
Newton-Conover City School District,http://www.newton-conover.org
North East Carolina Preparatory School District,http://www.necprepschool.com/
Northampton County School District,http://www.northampton.k12.nc.us/
Northeast Academy Of Aerospace & Advtech,http://www.northeastacademy.org/
Northeast Regional School - Biotech&Agri School District,http://www.NERegionalSchool.org
Onslow County School District,http://onslowcounty.schoolinsites.com/
Orange County School District,http://www.orangecountyfirst.com
Oxford Preparatory High School District,http://www.oxfordprep.org
Pamlico County School District,http://www.pamlico.k12.nc.us
Paul R. Brown Leadership Academy School District,http://www.paulrbrownleadership.com/
Pave Southeast Raleigh Charter School,http://www.paveschools.org
Peak Charter Academy,NA
Pender County School District,http://www.pendercountyschools.net
Perquimans County School District,http://www.pcs.k12.nc.us
Person County School District,http://www.person.k12.nc.us
Phoenix Academy Inc School District,http://www.pahp.com/
Piedmont Classical High School,http://www.piedmontclassical.com/
Piedmont Community Charter School District,http://www.pccharter.org
Pine Lake Preparatory School District,http://www.pinelakeprep.org
Pine Springs Preparatory Academy,http://www.pinespringsprep.org/
Pinnacle Classical Academy School District,http://www.pinnacleclassicalacademy.com
Pioneer Springs Community School District,http://www.pioneersprings.org
Pitt County School District,http://www.pitt.k12.nc.us
Polk County School District,http://www.polkschools.org
Preeminent Charter School District,http://www.preeminentcharterschool.org/
Public School District Of Robeson County,http://www.robeson.k12.nc.us/
Quality Education Academy School District,http://www.qeschools.org/
Queen City Stem School,http://www.queencitystem.org/
Queens Grant Community School District,http://www.queensgrantcommunityschool.org/
Quest Academy School District,http://www.questcharter.org
Raleigh Charter High School District,http://www.raleighcharterhs.org
Randolph County School System,http://www.randolph.k12.nc.us/
Reaching All Minds Academy School District,http://www.reachingallminds.com
Research Triangle Charter School District,http://researchtriangle.heritageacademies.com/
Research Triangle High School District,http://www.researchtrianglehighschool.org/
Richmond County School District,http://www.richmond.k12.nc.us/
River Mill Academy School District,http://www.rivermilljags.org
Roanoke Rapids City School District,http://www.rrgsd.org
Rockingham County School District,http://www.rock.k12.nc.us
Rocky Mount Preparatory School District,http://rockymountprep.org/
Rolesville Charter Academy,https://www.nhaschools.com/schools/Rolesville-Charter-Academy/en
Rowan-Salisbury School District,http://www.rss.k12.nc.us/
Roxboro Community School District,http://www.roxborocommunityschool.org
Rutherford County School District,http://www.rcsnc.org
Sallie B Howard School District,http://www.salliebhowardschool.com
Sampson County School District,http://www.sampson.k12.nc.us/
Sandhills Theatre Arts Renaiss School District,http://sandhillsrenaissance.com
Scotland County School District,http://www.scotland.k12.nc.us
Shining Rock Classical Academy: Cfa,http://www.srca.teamcfa.school
Socrates Academy School District,http://www.socratesacademy.us
South Brunswick Charter School District,http://www.southbcs.org
Southeastern Academy School District,http://www.southeasternacademy.org/
Southern Wake Academy  School District,http://www.southernwakeacademy.org
Stanly County School District,http://www.stanlycountyschools.org
Sterling Montessori Academy School District,http://www.sterlingmontessori.org/
Stewart Creek High School District,http://stewartcreekhs.com/
Stokes County School District,http://www.stokes.k12.nc.us/
Success Charter School District,http://successinstitutecharter.com/
Sugar Creek Charter School District,http://www.thesugarcreek.org/
Summerfield Charter Academy School District,http://www.nhaschools.com/schools/summerfield/Pages/default.aspx
Summit Charter School District,http://www.summitschool.org/
Surry County School District,http://www.surry.k12.nc.us/
Swain County School District,http://www.swain.k12.nc.us
The Academy Of Moore County,http://www.academyofmoorecounty.com/
The Capitol Encore Academy School District,http://www.capitolencoreacademy.org
The College Preparatory And Leadership A School District,http://www.thepointcollegeprep.org/
The Expedition School District,http://www.theexpeditionschool.com
The Exploris School,http://www.exploris.org/
The Franklin School Of Innovation School District,http://www.franklinschoolofinnovation.org
The Hawbridge School District,http://www.hawbridgeschool.org
The Institute For The Development Of You School District,http://www.theidylschool.org
The Learning Center School District,http://www.naturallygrownkids.org
The Mountain Community  School District,http://www.tmcschool.org
The New Dimensions School District,http://newdimensions.teamcfa.org/
Thomas Jefferson Classical Academy School District,http://tjca.teamcfa.org/
Thomasville City School District,http://www.tcs.k12.nc.us/
Thunderbird Preparatory School District,http://www.thunderbirdprep.org
Tiller  School District,http://www.tillerschool.org
Torchlight Academy School District,http://www.tlaedu.org/
Transylvania County School District,http://www.tcsnc.org
Triad Math And Science Academy School District,http://www.tmsacharter.org
Triangle Math And Science Academy School District,http://www.tmsacademy.org/
Twin City High School,NA
Two Rivers Community School District,http://www.tworiverscommunityschool.net
Tyrrell County School District,http://www.tyrrell.k12.nc.us/
Union Academy Charter School District,http://www.unionacademy.net
Union County Public School District,http://www.ucps.k12.nc.us
Union Day School,http://www.uniondayschool.com
Union Preparatory Academy At Indian Trai,http://www.indiantrailprep.org
United Community School District,http://www.ucsnc.org
Unity Classical Charter School,http://www.unityclassical.com/
Uproar Leadership Academy,http://www.uproarleadership.org/
Uwharrie Charter Academy,http://www.uwharriecharter.org
Vance Charter School District,http://www.vancecharter.org/
Vance County School District,http://www.vcs.k12.nc.us
Veritas Community School,http://veritascommunityschool.org
Voyager Academy School District,http://www.voyageracademy.net/
Wake County School District,http://www.wcpss.net/
Wake Forest Charter Academy School District,http://www.wakeforestca.org
Warren County School District,http://www.warrenk12nc.org
Washington County School District,http://www.wcsnc.org
Washington Montessori School District,http://wmpcs.org
Watauga County School District,http://www.watauga.k12.nc.us
Water's Edge Village School District,http://www.watersedgevillageschool.com/
Wayne County Public School District,http://www.waynecountyschools.org
Wayne Preparatory School District,http://www.wpanc.org
Weldon City School District,http://district.weldoncityschools.org
Whiteville City School District,http://www.whiteville.k12.nc.us/
Wilkes County School District,http://www.wilkescountyschools.org/
Williams Academy,http://www.crossnoreschool.org/academy.html
Willow Oak Montessori School District,http://charter.willowoakmontessori.org
Wilmington Preparatory Academy School District,http://www.wilmingtonace.org
Wilson County School District,http://www.wilsonschoolsnc.net
Wilson Preparatory Academy School District,http://www.wilsonprep.org
Winston Salem & Forsyth County School District,http://wsfcs.k12.nc.us/
Woods Charter School District,http://www.woodscharter.org
Yadkin County School District,http://www.yadkin.k12.nc.us
Yancey County School District,http://www.yanceync.net
Youngsville Academy,http://youngsvilleacademy.org/
Z.E.C.A. School Of Arts And Technology School District,http://www.zecaschoolofthearts.com
